basis,source_doc,source_page,source_url,statement,period_label,period_end,period_type,section,line_item,value,unit,is_subtotal,is_comparative,order_index,note
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Current Assets,Restricted cash,0,usd_millions,0,1,1,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Long-term Assets,Equity accounted investments,935.1,usd_millions,0,0,11,
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Long-term Assets,Equity accounted investments,0,usd_millions,0,1,11,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Long-term Assets,TOTAL,964.4,usd_millions,1,0,12,total assets
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Long-term Assets,TOTAL,0,usd_millions,1,1,12,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Current Liabilities,Accounts payable and accrued liabilities,0.3,usd_millions,0,0,21,
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Current Liabilities,Accounts payable and accrued liabilities,0,usd_millions,0,1,21,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Current Liabilities,Current income taxes payable,0.6,usd_millions,0,0,22,Q4 FY2026 reports the same line as an ASSET: 'Current income taxes receivable'
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Current Liabilities,Current income taxes payable,0,usd_millions,0,1,22,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Current Liabilities,Note payable to related party,11.7,usd_millions,0,0,23,
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Current Liabilities,Note payable to related party,0,usd_millions,0,1,23,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Current Liabilities,Related party payables,29.7,usd_millions,0,0,24,
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Current Liabilities,Related party payables,0,usd_millions,0,1,24,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Current Liabilities,[no caption printed],42.3,usd_millions,1,0,25,subtotal row printed without a caption
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Current Liabilities,[no caption printed],0,usd_millions,1,1,25,printed_dash_zero; subtotal row printed without a caption
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Long-term Liabilities,Deferred income taxes,29.6,usd_millions,0,0,31,
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Long-term Liabilities,Deferred income taxes,0,usd_millions,0,1,31,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Long-term Liabilities,Equity,892.5,usd_millions,0,0,32,
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Long-term Liabilities,Equity,0,usd_millions,0,1,32,printed_dash_zero
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,Q3 FY2026,2025-12-31,instant,Long-term Liabilities,TOTAL,964.4,usd_millions,1,0,33,total liabilities and equity
company,2794952,7,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=7,balance_sheet,"July 28, 2025",2025-07-28,instant,Long-term Liabilities,TOTAL,0,usd_millions,1,1,33,printed_dash_zero
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,INCOME (EXPENSES),Share of income from equity accounted investees,27.5,usd_millions,0,0,1,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,INCOME (EXPENSES),Share of income from equity accounted investees,27.5,usd_millions,0,0,1,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,INCOME (EXPENSES),General and administrative,-0.7,usd_millions,0,0,2,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,INCOME (EXPENSES),General and administrative,-0.7,usd_millions,0,0,2,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,INCOME (EXPENSES),Foreign exchange gains,3.4,usd_millions,0,0,3,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,INCOME (EXPENSES),Foreign exchange gains,3.4,usd_millions,0,0,3,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,INCOME (EXPENSES),EARNINGS BEFORE INCOME TAXES,30.2,usd_millions,1,0,4,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,INCOME (EXPENSES),EARNINGS BEFORE INCOME TAXES,30.2,usd_millions,1,0,4,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,Income tax expense,Current,0.6,usd_millions,0,0,11,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,Income tax expense,Current,0.6,usd_millions,0,0,11,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,Income tax expense,Deferred,4.5,usd_millions,0,0,12,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,Income tax expense,Deferred,4.5,usd_millions,0,0,12,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,Income tax expense,[no caption printed],5.1,usd_millions,1,0,13,"subtotal of Current + Deferred, printed without a caption; identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,Income tax expense,[no caption printed],5.1,usd_millions,1,0,13,"subtotal of Current + Deferred, printed without a caption; identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,Q3 FY2026,2025-12-31,Q,,NET EARNINGS,25.1,usd_millions,1,0,21,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,income_statement,"July 28 to December 31, 2025",2025-12-31,YTD,,NET EARNINGS,25.1,usd_millions,1,0,21,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,comprehensive_income,Q3 FY2026,2025-12-31,Q,OTHER COMPREHENSIVE INCOME,Share from equity accounted investees,0.5,usd_millions,0,0,31,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,comprehensive_income,"July 28 to December 31, 2025",2025-12-31,YTD,OTHER COMPREHENSIVE INCOME,Share from equity accounted investees,0.5,usd_millions,0,0,31,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
company,2794952,8,https://web.quartr.com/companies/21558?companyId=21558&documentId=2794952&documentType=report&eventId=411100&navigation=external&utm_medium=referral&utm_source=mcp&rp=8,comprehensive_income,Q3 FY2026,2025-12-31,Q,OTHER COMPREHENSIVE INCOME,NET EARNINGS AND COMPREHENSIVE EARNINGS,25.6,usd_millions,1,0,32,"identical value printed in both the three-month and the inception-to-date column (the Company had no operations before 2025-10-15, and the quarter contains the whole post-acquisition period)"
